Big Walnut Local School District,http://www.bigwalnut.k12.oh.us/
Bio-Med Science Academy Stem School School District,NA
Black River Local School District,http://www.blackriverschools.org/
Blanchester Local School District,http://www.blanschools.org/
Bloom-Carroll Local School District,http://www.bloom-carroll.k12.oh.us/
Bloom-Vernon Local School District,http://www.bv.k12.oh.us/
Bloomfield-Mespo Local School District,http://www.bloomfield-mespo.org/
Bluffton Exempted Village School District,http://www.bluffton.noacsc.org/
Boardman Local School District,http://www.boardman.k12.oh.us/
Botkins Local School District,http://www.botkins.k12.oh.us/
Bowling Green City School District,http://www.bgcs.k12.oh.us/
Bradford Exempted Village School District,http://www.bradford.k12.oh.us/
Brecksville-Broadview Heights City School District,http://www.bbhcsd.org/
Bridge Gate Community School School District,NA
Bridgeport Exempted Village School District,http://www.bevs.k12.oh.us/
Bridges Community Academy,http://www.bridgescommunityacademy.com
Bright Local School District,http://www.brightlocalschools.com
Bristol Local School District,http://www.bristol.k12.oh.us/
Broadway Academy,http://the-academies.com/Locations/Broadway-Academy
Brookfield Local School District,http://www.brookfield.k12.oh.us/
Brooklyn City School District,http://www.brooklyn.k12.oh.us/
Brookville Local School District,http://www.brookvilleschools.org/
Brookwood Academy,NA
Brown Local School District,http://www.brownlocalschools.com/
Brunswick City School District,http://www.bcsoh.org/
Bryan City School District,http://www.bryan.k12.oh.us/
Buckeye Central Local School District,http://www.buckeye-central.k12.oh.us/
Buckeye Local School District,http://www.buckeyeschools.info/
Buckeye Local School District,http://www.buckeyeschools.info/
Buckeye Local School District,http://www.buckeyeschools.info/
Buckeye Online School For Success,http://www.go2boss.com/
Buckeye Preparatory Academy,http://www.buckeyeprep.org
Buckeye School District,NA
Buckeye United School District,NA
Buckeye Valley Local School District,http://www.buckeyevalley.k12.oh.us/
Bucyrus City School District,http://bucyrusschools.org/
Butler Technology & Career Development Schools,http://www.butlertech.org
Caldwell Exempted Village School District,http://www.caldwell.k12.oh.us/
Cambridge City School District,http://www.cambridge.k12.oh.us/
Campbell City,http://www.campbell.k12.oh.us/
Canal Winchester Local School District,http://www.cwschools.org/
Canfield Local School District,http://www.canfield.access-k12.org/
Canton City School District,http://www.ccsdistrict.org/
Canton College Preparatory School School District,http://www.icanschools.org/canton-college-preparatory-school
Canton Harbor High School School District,http://www.cantonharbor.org
Canton Local School District,http://www.cantonlocal.org
Capital High School,http://magicjohnsonbridgescape.com/locations
Cardinal Local School District,http://cardinalschools.org/
Cardington-Lincoln Local School District,http://www.cardington.k12.oh.us/
Career And Technology Educational Centers,NA
Carey Exempted Village School District,http://careyevs.schoolwires.com/
Carlisle Local School District,http://www.carlisleindians.org/
Carrollton Exempted Village School District,http://www.carrollton.k12.oh.us/
Cedar Cliff Local School District,http://cedarcliffschools.org/
Celina City School District,http://www.celinaschools.org/
Center For Student Achievement,http://jcs.k12.oh.us/wordpress/?page_id=1679
Centerburg Local,http://www.centerburgschools.org/
Centerville City,http://www.centerville.k12.oh.us/
Central Academy Of Ohio,http://www.ohiocentralacademy.net
Central High School School District,NA
Central Local School District,http://www.centrallocal.org/
Cesar Chavez College Preparatory School,http://sites.google.com/a/edsolns.com/educational-solutions
Chagrin Falls Exempted Village School District,http://www.chagrinschools.org
Champion Local School District,http://www.championlocal.org/
Chapelside Cleveland Academy School District,http://the-academies.com/Locations/HOPE-Academy-Chapelside
Chardon Local School District,http://www.chardon.k12.oh.us/
Charles School At Ohio Dominican University,http://www.thecharlesschool.org
Chesapeake Union Exempted Village School District,http://www.peake.k12.oh.us/
Chillicothe City School District,http://www.chillicothe.k12.oh.us/
Chippewa Local School District,http://www.chippewa.k12.oh.us/
Cincinnati College Preparatory Academy,http://www.ccpaonline.com
Cincinnati Generation Academy,http://www.cincinnatigenerationacademy.org/
Cincinnati Learning Schools School District,http://www.carpediemaiken.com/
Cincinnati Public Schools,http://www.cps-k12.org/
Cincinnati Technology Academy School District,http://www.cintitechacademy.com
Circleville City School District,http://circlevillecityschools.org/
Citizens Academy,http://www.citizensacademy.org/campuses/citizens-academy-101
Citizens Academy East School District,http://www.citizensacademy.org/campuses/citizens-academy-eas
Citizens Academy Southeast School District,http://www.citizensacademy.org/campuses/citizens-academy-sou
Citizens Leadership Academy,http://citizensleadership.org/
City Day Community School,http://www.cityday.org/
Clark Preparatory Academy School District,http://www.clarkpreparatory.org
Clark-Shawnee Local School District,http://www.clark-shawnee.k12.oh.us/
Clay Avenue Community School,http://www.imagineclayavenue.com/
Clay Local School District,http://www.clay.k12.oh.us/
Claymont City School District,http://www.claymontschools.org/
Clear Fork Valley Local School District,http://www.clearfork.k12.oh.us/
Clearview Local School District,http://www.clearview.k12.oh.us/
Clermont Northeastern Local School District,http://www.cneschools.org/
Cleveland Academy For Scholarship Technology And Leadership,http://www.castle-school.org/
Cleveland Arts And Social Sciences Academy,http://clevelandartsocsci.org/
Cleveland College Preparatory School,http://www.icanschools.org/cleveland-college-preparatory-sch
Cleveland Entrepreneurship Preparatory School,http://www.theprepschools.org/cliffs/
Cleveland Heights-University Heights City,http://www.chuh.org/
Cleveland Metropolitan School District,http://clevelandmetroschools.org/
Cliff Park High School School District,http://www.cliffparkhigh.org/
Clinton-Massie Local School District,http://www.clinton-massie.k12.oh.us/
Cloverleaf Local School District,http://www.cloverleaflocal.org/
Clyde-Green Springs Exempted Village School District,http://www.clyde.k12.oh.us/
Coldwater Exempted Village School District,http://cw.noacsc.org/
College Corner Local,http://www.uc.k12.in.us/
Colonel Crawford Local School District,http://www.cck12.org/
Colonial Prep Academy School District,http://www.colonialprep.org
Columbia Local School District,http://www.columbia.k12.oh.us/
Columbiana County School District,NA
Columbiana Exempted Village School District,http://www.columbiana.k12.oh.us/
Columbus Arts & Technology Academy,http://columbusata.org/
Columbus Bilingual Academy-North,http://www.cbanorth.org/
Columbus City School District,http://www.ccsoh.us/
Columbus Collegiate Academy,http://www.unitedschoolsnetwork.org/maincampus.php
Columbus Collegiate Academy - West,http://www.unitedschoolsnetwork.org/danacampus.php
Columbus Grove Local School District,http://cg.noacsc.org/
Columbus Humanities Arts And Technology Academy,http://columbushumanitiesata.org/
Columbus Performance Academy,http://www.performanceacademies.com/ohio-schools/columbus/co
Columbus Preparatory Academy,http://www.cpablitz.org/
Columbus Preparatory And Fitness Academy,http://www.performanceacademies.com/ohio-schools/columbus/co
Conneaut Area City School District,http://www.cacsk12.org/
Conotton Valley Union Local School District,http://www.conottonvalley.k12.oh.us/
Constellation Schools: Collin.,http://collinwoodvillageacademy.constellationschools.com/
Constellation Schools: Elyria Community Elementary,http://elyriacommunity.constellationschools.com/
Constellation Schools: Lorain Community Elementary,http://loraincommunityelementary.constellationschools.com/
Constellation Schools: Lorain Community Middle,http://loraincommunitymiddle.constellationschools.com/
Constellation Schools: Madison Community Elementary,http://madisoncommunityelementary.constellationschools.com/
Constellation Schools: Old Brooklyn Community Elementary,http://oldbrooklyncommunityelementary.constellationschools.c
Constellation Schools: Old Brooklyn Community Middle,http://oldbrooklyncommunitymiddle.constellationschools.com/
Constellation Schools: Outreach Academy For Students With Di,http://outreachacademy.constellationschools.com/
Constellation Schools: Parma Community,http://parmacommunity.constellationschools.com/
Constellation Schools: Puritas Community Elementary,http://puritascommunityelementary.constellationschools.com/
Constellation Schools: Puritas Community Middle,http://puritascommunitymiddle.constellationschools.com/
Constellation Schools: Stockyard Community Elementary,http://stockyardcommunityelementary.constellationschools.com
Constellation Schools: Stockyard Community Middle,http://stockyardcommunitymiddle.constellationschools.com/
Constellation Schools: Westpark Community Elementary,http://westparkcommunityelementary.constellationschools.com/
Constellation Schools: Westpark Community Middle,http://westparkcommunitymiddle.constellationschools.com/
Constellation Schools: Westside Community School Of The Arts,http://westsidearts.constellationschools.com/
Constellation Schools:eastside,http://eastsideartsacademy.constellationschools.com/
Continental Local School District,http://continentalpirates.org/
Copley-Fairlawn City School District,http://www.copley-fairlawn.org
Cornerstone Academy Community,http://cornerstoneacad.org
Cory-Rawson Local School District,http://cory-rawson.k12.oh.us/
Coshocton City School District,http://www.coshoctonredskins.com/
Coshocton County School District,NA
Coshocton Opportunity School,http://www.coshoctonopportunityschool.com/
Coventry Local School District,http://www.coventryschools.org/
Covington Exempted Village School District,http://www.covington.k12.oh.us/
Crestline Exempted Village School District,http://www.crestline.k12.oh.us/
Crestview Local School District,http://www.crestviewrebels.org/
Crestview Local School District,http://www.crestviewrebels.org/
Crestview Local School District,http://www.crestviewrebels.org/
Crestwood Local School District,http://www.crestwoodschools.org/
Crooksville Exempted Village School District,http://www.crooksville.k12.oh.us/
Cruiser Academy,http://www.gocruisers.org/cruiseracademy_home.aspx
Cuyahoga Falls City School District,http://www.cfalls.org/
Cuyahoga Heights Local School District,http://www.cuyhts.k12.oh.us/
Cuyahoga Valley Career Center,NA
Dalton Local School District,http://www.dalton.k12.oh.us/?template=m
Danbury Local School District,http://www.danburyschools.org/
Danville Local School District,http://www.danvilleschools.org/
Dawson-Bryant Local School District,http://www.db.k12.oh.us/
Dayton City School District,http://www.dps.k12.oh.us/
Dayton Early College Academy Inc,http://www.daytonearlycollege.org
Dayton Leadership Academies-Dayton Liberty Campus,http://www.daytonleadershipacademies.com
Dayton Leadership Academies-Dayton View Campus,http://www.daytonleadershipacademies.com/Default.aspx
Dayton Regional Stem School,http://www.daytonstemschool.org
Dayton Smart Elementary School School District,http://www.daytonsmart.org/
Dayton Technology Design High School,NA
Deer Park Community City School District,http://www.deerparkcityschools.org/
Defiance City School District,http://www.defiancecityschools.org/
Delaware Area Career Center,NA
Delaware City School District,http://www.dcs.k12.oh.us/
Delphos City School District,http://www.delphoscityschools.org/
Discovery Academy School District,http://www.discoverytoledo.com/
Dohn Community,http://www.dohnschool.org
Dover City School District,http://www.dover.k12.oh.us/
Dublin City School District,http://www.dublinschools.net/
Eagle Academy,http://www.eagletoledo.com/
Eagle Learning Center,http://www.oregonelc.org/
Early College Academy School District,http://www.earlycollegecolumbus.com/
East Academy School District,http://the-academies.com/Locations/HOPE-Academy-East
East Branch Preparatory Academydbawright Preparatory Academy School District,http://www.wrightprep.org
East Cleveland City School District,http://www.east-cleveland.k12.oh.us/
East Clinton Local School District,http://www.east-clinton.k12.oh.us/
East Guernsey Local School District,http://www.eguernsey.k12.oh.us/
East Holmes Local School District,http://www.eastholmes.k12.oh.us/
East Knox Local School District,http://www.eastknox.k12.oh.us/
East Liverpool City School District,http://www.elcsd.k12.oh.us/
East Muskingum Local School District,http://www.east-muskingum.k12.oh.us/
East Palestine City School District,http://www.myepschools.org/
East Preparatory Academy School District,http://www.eastprep.org
Eastern Local School District,http://www.easternlocal.com/
Eastern Local School District,http://www.easternlocal.com/
Eastern Local School District,http://www.easternlocal.com/
Eastland-Fairfield Career Tech School District,http://www.eastland-fairfield.com
Eastwood Local School District,http://www.eastwoodschools.org/
Eaton Community City School District,http://www.eaton.k12.oh.us/
Edge Academy The,http://new.edge4kids.org/joomla/index.php
Edgerton Local School District,http://www.edgerton.k12.oh.us/
Edgewood City School District,http://www.edgewoodschools.com/
Edison Local (Formerly Berlin-Milan) School District,http://www.edisonlocal.k12.oh.us/
Edison Local School District,http://www.edisonlocal.k12.oh.us/
Edon-Northwest Local School District,http://www.edon.k12.oh.us/
Educational Academy For Boys & Girls,NA
Ehove Career Center,http://www.ehove.net
Electronic Classroom Of Tomorrow,http://www.ecotohio.org/
Elgin Local School District,http://www.elginschools.org/
Elida Local School District,http://www.home.elida.k12.oh.us/
Elmwood Local School District,http://www.elmwood.k12.oh.us/
Elyria City Schools,http://www.elyriaschools.org/
Emerson Academy,http://www.nhaschools.com/schools/emerson/en/pages/default.
Entrepreneurship Preparatory School - Woodland Hills Campus School District,http://www.theprepschools.org/woodland-hills/
Euclid City School District,http://euclidschools.org/
Everest High School School District,http://www.everesths.org/
Evergreen Local School District,http://www.evergreen.k12.oh.us/
Fairbanks Local School District,http://www.fairbanks.k12.oh.us/
Fairborn City School District,http://www.fairborn.k12.oh.us/
Fairborn Digital Academy,http://fairborndigital.us/
Fairfield City School District,http://www.fairfieldcityschools.com/
Fairfield Local School District,http://www.fairfieldlocal.org/
Fairfield Union Local School District,http://www.fairfield-union.k12.oh.us
Fairland Local School District,http://www.fairland.k12.oh.us/
Fairlawn Local School District,http://www.fairlawn.k12.oh.us/
Fairless Local School District,http://www.falcon.stark.k12.oh.us/
Fairport Harbor Exempted Village School District,http://www.fhevs.org/
Fairview Park City School District,http://www.fairviewparkschools.org/
Fayette Local School District,http://www.fayettesch.org/
Fayetteville-Perry Local School District,http://www.fp.k12.oh.us/
Federal Hocking Local School District,http://www.fedhock.com/
Felicity-Franklin Local School District,http://www.felicityschools.org/
Field Local School District,http://www.fieldlocalschools.org/
Findlay City School District,http://www.findlaycityschools.org/
Findlay Digital Academy,http://findlaydigitalacademy.com/
Finneytown Local School District,http://www.finneytown.org/
Firelands Local School District,http://www.firelandsschools.org/
Flex High School School District,http://flexhigh.org/
Focus Learning Academy Of Northern Columbus,http://focusacademynorth.org
Focus Learning Academy Of Southeastern Columbus,http://focuslearn.org
Focus Learning Academy Of Southwest Columbus,http://focuslearn.org
Focus North High School,http://focuslearn.org
Forest Hills Local School District,http://www.foresthills.edu/
Fort Frye Local School District,http://www.fortfrye.k12.oh.us/
Fort Loramie Local School District,http://www.loramie.k12.oh.us/
Fort Recovery Local School District,http://www.fortrecoveryschools.org/
Fostoria City School District,http://www.fostoria.k12.oh.us/
Foundation Academy,http://foundationacad.org/
Four County Career Center,NA
Foxfire East Academy School District,http://www.foxfireschools.com/
Foxfire High School,http://www.foxfireschools.com/
Foxfire Intermediate School,http://www.foxfireschools.com/
Franklin City School District,http://www.franklincityschools.com/
Franklin Local Community School,http://www.franklinlocalschools.org/schools/flcs/
Franklin Local School District,http://www.franklinlocalschools.org/
Franklin Monroe Local School District,http://www.franklin-monroe.k12.oh.us/
Franklinton Preparatory Academy School District,http://franklintonprep.org/
Frederick Douglass Reclamation Academy,http://magicjohnsonbridgescape.com/locations
Fredericktown Local School District,http://www.fredericktownschools.com/
Fremont City School District,http://www.fremontschools.net/
Frontier Local School District,http://www.flsd.k12.oh.us/
Gahanna-Jefferson City School District,http://gahannaschools.org/
Galion City School District,http://www.galion-city.k12.oh.us/
Gallia County Local School District,http://www.gallialocal.org/
Gallia-Jackson-Vinton School District,NA
Gallipolis City School District,http://www.gallipoliscityschools.k12.oh.us/
Garaway Local School District,http://www.garaway.org/
Garfield Heights City Schools,http://www.garfieldheightscityschools.com/
Geneva Area City School District,http://www.genevaschools.org/
Genoa Area Local School District,http://www.genoaschools.com/
George V. Voinovich Reclamation Academy,http://magicjohnsonbridgescape.com/locations
Georgetown Exempted Village School District,http://www.gtown.k12.oh.us/
Gibsonburg Exempted Village School District,http://www.gibsonburg.k12.oh.us/
Girard City School District,http://girardcityschools.org/
Glass City Academy,http://www.glasscityacademy.org/
Global Ambassadors Language Academy School District,http://www.gala-prek8.org
Global Impact Stem Academy School District,NA
Global Village Academy,http://www.globalvillageacademy.net/
Goal Digital Academy,http://www.goaldigital.org
Goshen Local School District,http://www.goshenlocalschools.org/
Graham Expeditionary Middle School,http://www.gemsschool.org
Graham Local School District,http://www.grahamlocalschools.org/
Graham Primary School School District,http://www.grahamprimary.org
Graham School The,http://www.thegrahamschool.org
Grand Valley Local School District,http://www.grand-valley.k12.oh.us/
Grandview Heights City School District,http://www.ghcsd.org/
Granville Exempted Village School District,http://www.granvilleschools.org/
Great Oaks Institute Of Technology,http://www.greatoaks.com
Great Western Academy,http://imagineschoolsgwa.org/home/
Greater Ohio Virtual School,http://www.mygovs.com
Greater Summit County Early Learning Center,http://scopeacademy.org/
Green Inspiration Academy School District,http://www.greeninspirationacademy.com/
Green Local School District,http://www.green-local.k12.oh.us/
Green Local School District,http://www.green-local.k12.oh.us/
Green Local School District,http://www.green-local.k12.oh.us/
Greene County Jt Voc School District,NA
Greeneview Local School District,http://www.greeneview.k12.oh.us/
Greenfield Exempted Village School District,http://www.greenfieldmcclain.org
Greenon Local School District,http://www.greenon.k12.oh.us/
Greenville City School District,http://www.greenville.k12.oh.us/
Groveport Community School,http://www.imaginegroveport.com
Groveport Madison Local School District,http://www.gocruisers.org/
Hamilton City School District,http://hamiltoncityschools.com/
Hamilton Cnty Math & Science,http://www.hcmsa.net/
Hamilton Local Digital Academy,http://www.hamilton-local.k12.oh.us/alternativeacademy_home.
Hamilton Local School District,http://www.hamilton-local.k12.oh.us/
Hardin Community School School District,NA
Hardin Northern Local School District,http://hn.k12.oh.us/
Hardin-Houston Local School District,http://www.houston.k12.oh.us/
Harrisburg Pike Community School,http://www.harrisburgpikehornets.com/
Harrison Hills City School District,http://www.hhcsd.org/
Harvard Avenue Community School,http://www.performanceacademies.com/ohio-schools/harvard-per
Hbcu Preparatory School 1 School District,http://www.hbcuprepschools.org/
Hbcu Preparatory School 2 School District,http://www.hbcuprepschools.org/
Heath City School District,http://www.heath.k12.oh.us/
Heir Force Community School,http://www.heirforcecs.com/
Hicksville Exempted Village School District,http://www.hicksvilleschools.org
Highland Local School District,http://www.highlandschools.org/
Highland Local School District,http://www.highlandschools.org/
Hilliard City School District,http://www.hilliardschools.org/
Hillsboro City School District,http://www.hillsboro.k12.oh.us/
Hillsdale Local School District,http://www.hillsdale.k12.oh.us/
Holgate Local School District,http://www.holgateschools.org/
Hope Academy For Autism School District,http://hopeacademyforautism.com/
Hope Academy Northcoast,http://the-academies.com/Locations/HOPE-Academy-Northcoast
Hope Academy Northwest Campus,http://the-academies.com/
Hope Learning Academy Of Toledo School District,http://hopelearningacademy.org/
Hopewell-Loudon Local School District,http://www.hopewell-loudon.k12.oh.us/
Horizon Science Academy Cleveland,http://www.hsas.org
Horizon Science Academy Columbus,http://hs.horizoncolumbus.org/
Horizon Science Academy Columbus Middle School,http://ms.horizoncolumbus.org/
Horizon Science Academy Dayton Downtown,http://dt.horizondayton.org/
Horizon Science Academy Dayton High School,http://hs.horizondayton.org/
Horizon Science Academy Denison Elementary School,http://www.denisonelementary.org/
Horizon Science Academy Elementary School,http://es.horizoncolumbus.org/
Horizon Science Academy Lorain,http://www.horizonlorain.org/
Horizon Science Academy Toledo,http://www.horizontoledo.org/
Horizon Science Academy Youngstown,http://www.horizonyoungstown.org/
Horizon Science Academy-Cincinnati,http://www.horizoncincy.org/
Horizon Science Academy-Cleveland Middle School,http://www.hsacms.org/
Horizon Science Academy-Dayton,http://es.horizondayton.org/
Horizon Science Academy-Denison Middle School,http://www.horizondenison.org/
Horizon Science Academy-Springfield,http://www.horizonspringfield.org
Howland Local School District,http://www.howlandschools.com/
Hubbard Exempted Village School District,http://www.hubbard.k12.oh.us/
Huber Heights City School District,http://www.huberheightscityschools.org/
Hudson City School District,http://www.hudson.k12.oh.us/
Huntington Local School District,http://www.huntsmen.org/
Huron City Schools,http://www.huron-city.k12.oh.us/
Ilead Spring Meadows School District,http://www.ileadspringmeadows.org
Imagine Akron Academy,http://www.imagineakronacademy.org
Imagine Columbus Primary School School District,http://www.imaginecolumbusprimaryacademy.com/
Imagine Hill Avenue,http://imaginehillacademy.org
Imagine Leadership Academy School District,http://www.imagineleadershipacademy.org
Imagine Woodbury Academy,http://imaginewoodbury.org/home/
Independence Local School District,http://www.independence.k12.oh.us/
Indian Creek Local School District,http://www.indian-creek.k12.oh.us/
Indian Hill Exempted Village School District,http://indianhillschools.org/
Indian Lake Local School District,http://www.indianlake.k12.oh.us/
Indian Valley Local Schools,http://www.ivschools.org/
Insight School Of Ohio School District,http://oh.insightschools.net/
Interactive Media & Construction (Imac),http://www.mansfieldca.org/imac_home.aspx
Intergenerational School The,http://www.tisonline.org
International Academy Of Columbus,http://www.iac-school.com/
Invictus High School School District,http://www.invictushigh.org/
Ironton City School District,http://tigertown.com/
Istem Geauga Early College High School School District,NA
Jackson Center Local,http://www.jackson-center.k12.oh.us/
Jackson City School District,http://jcs.k12.oh.us/
Jackson Local School District,http://www.jackson.stark.k12.oh.us/
Jackson-Milton Local School District,http://www.jacksonmilton.k12.oh.us/
James A Garfield Local School District,http://garfield.sparcc.org/
Jefferson Area Local School District,http://www.jalsd.org/
Jefferson County School District,http://www.jcjvs.k12.oh.us
Jefferson Local School District,http://www.west-jefferson.k12.oh.us/
Jefferson Township Local School District,http://www.jeffersontwp.k12.oh.us/
Jennings Local School District,http://jennings.noacsc.org/
Johnstown-Monroe Local School District,http://www.johnstown.k12.oh.us/
Jonathan Alder Local School District,http://www.alder.k12.oh.us/
Joseph Badger Local School District,http://www.joseph-badger.k12.oh.us/
Kalida Local School District,http://kalidaschools.org
Kelleys Island Local School District,http://www.kelleys.k12.oh.us/
Kenston Local School District,http://kenstonlocal.org/
Kent City School District,http://www.kentschools.net/
Kenton City School District,http://www.kentoncityschools.org/
Kettering City School District,http://www.ketteringschools.org/
Keystone Local School District,http://keystonelocalschools.org/
King Academy Community School,http://www.kingacademyohio.com/default.html
Kings Local School District,http://www.kingslocal.net/
Kipp: Journey Academy,http://s279381618.onlinehome.us/
Kirtland Local School District,http://www.kirtlandschools.org/
Klepinger Community School,http://imagineklepinger.org/home/
Knox County Joint Vocational School District,http://www.knoxcc.org
L. Hollingworth School For Talented And Gifted,http://www.hollingworthschool.com/
Labrae Local School District,http://labrae.school
Lake Erie College Preparatory School,http://www.icanschools.org/lake-erie-preparatory-school
Lake Erie International High School School District,http://www.lakeeriehigh.org
Lake Local School District,http://www.lakelocal.org/
Lake Local School District,http://www.lakelocal.org/
Lakeland Academy Community School School District,http://www.lakeland-academy.org/index.htm
Lakeshore Intergenerational School,http://www.tisonline.org/lakeshore-intergenerational-school/
Lakeview Local School District,http://www.lakeviewlocal.org/
Lakewood City Academy,http://www.lakewoodcityschools.org/2/Home
Lakewood City School District,http://www.lakewoodcityschools.org/
Lakewood Local School District,http://www.lakewoodlocal.k12.oh.us/
Lakota Local School District,http://www.lakotaonline.com/
Lakota Local School District,http://www.lakotaonline.com/
Lancaster City School District,http://www.lancaster.k12.oh.us/
Lawrence County Academy School District,NA
Lawrence County School District,NA
Lebanon City School District,http://www.lebanonschools.org/
Leetonia Exempted Village School District,http://www.leetonia.k12.oh.us/
Leipsic Local School District,http://llsdk12.org/
Lexington Local School District,http://www.lexington.k12.oh.us/
Liberty Center Local,http://www.libertycenter.k12.oh.us/
Liberty Local School District,http://sites.liberty.k12.oh.us/
Liberty Preparatory School School District,http://libertypreparatoryschool.weebly.com/
Liberty Union-Thurston Local School District,http://www.libertyunion.org
Liberty-Benton Local School District,http://www.liberty-benton.org/
Licking Heights Local School District,http://www.lhschools.org/
Licking Valley Local School District,http://www.edline.net/pages/Licking_Valley_Local_SD
Life Skills Center  Of Canton School District,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Cincinnati,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Columbus North,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Columbus Southeast,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Dayton,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Elyria School District,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of North Akron,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Toledo,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Center Of Youngstown,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills High School of Cleveland,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Life Skills Of Northeast Ohio,http://www.lifeskillshs.com/Locations/Ohio/Life-Skills-Cente
Lifelinks Community School,http://www.vwcs.net/schools/lifelinks-community-school/
Lighthouse Community School Inc,http://www.lys.org/services/lighthouse-community-school/
Lima City School District,http://www.limacityschools.org/
